EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 11-08-2015
THESE DATA CAN BE USED FREELY FOR NON-COMMERCIAL RESEARCH PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 100522) of station De Bilt, NETHERLANDS (STAID:    162)

 STAID,    SOUID,    DATE,   TX, Q_TX
   162,100522,19351120,   87,    0
   162,100522,19351121,   63,    0
   162,100522,19351122,   51,    0
   162,100522,19351123,   57,    0
   162,100522,19351124,   79,    0
   162,100522,19351125,   93,    0
   162,100522,19351126,   49,    0
   162,100522,19351127,   87,    0
   162,100522,19351128,  114,    0
   162,100522,19351129,   99,    0
   162,100522,19351130,   76,    0
   162,100522,19351201,   94,    0
   162,100522,19351202,   67,    0
   162,100522,19351203,   77,    0
   162,100522,19351204,   57,    0
   162,100522,19351205,   46,    0
   162,100522,19351206,   38,    0
   162,100522,19351207,   29,    0
   162,100522,19351208,   46,    0
   162,100522,19351209,   35,    0
   162,100522,19351210,   42,    0
   162,100522,19351211,   48,    0
   162,100522,19351212,   23,    0
   162,100522,19351213,    7,    0
   162,100522,19351214,  -19,    0
   162,100522,19351215,    6,    0
   162,100522,19351216,   27,    0
   162,100522,19351217,   28,    0
   162,100522,19351218,   39,    0
   162,100522,19351219,    8,    0
   162,100522,19351220,   15,    0
   162,100522,19351221,   38,    0
   162,100522,19351222,   38,    0
   162,100522,19351223,   21,    0
   162,100522,19351224,   23,    0
   162,100522,19351225,   58,    0
   162,100522,19351226,   99,    0
   162,100522,19351227,  109,    0
   162,100522,19351228,  109,    0
   162,100522,19351229,   95,    0
   162,100522,19351230,   84,    0
   162,100522,19351231,   91,    0
   162,100522,19360101,   91,    0
   162,100522,19360102,   89,    0
   162,100522,19360103,   70,    0
   162,100522,19360104,   69,    0
   162,100522,19360105,   58,    0
   162,100522,19360106,   88,    0
   162,100522,19360107,   79,    0
   162,100522,19360108,   80,    0
   162,100522,19360109,  128,    0
   162,100522,19360110,  127,    0
   162,100522,19360111,   96,    0
   162,100522,19360112,   66,    0
   162,100522,19360113,   45,    0
   162,100522,19360114,   57,    0
   162,100522,19360115,   37,    0
   162,100522,19360116,   12,    0
   162,100522,19360117,   26,    0
   162,100522,19360118,    9,    0
   162,100522,19360119,    6,    0
   162,100522,19360120,  102,    0
   162,100522,19360121,   58,    0
   162,100522,19360122,   48,    0
   162,100522,19360123,   54,    0
   162,100522,19360124,   58,    0
   162,100522,19360125,   76,    0
   162,100522,19360126,  109,    0
   162,100522,19360127,   72,    0
   162,100522,19360128,  100,    0
   162,100522,19360129,   83,    0
   162,100522,19360130,   69,    0
   162,100522,19360131,   92,    0
   162,100522,19360201,   87,    0
   162,100522,19360202,   62,    0
   162,100522,19360203,   57,    0
   162,100522,19360204,   53,    0
   162,100522,19360205,   25,    0
   162,100522,19360206,   50,    0
   162,100522,19360207,   25,    0
   162,100522,19360208,   36,    0
   162,100522,19360209,   47,    0
   162,100522,19360210,   -6,    0
   162,100522,19360211,   16,    0
   162,100522,19360212,   52,    0
   162,100522,19360213,   40,    0
   162,100522,19360214,   48,    0
   162,100522,19360215,   41,    0
   162,100522,19360216,   52,    0
   162,100522,19360217,   45,    0
   162,100522,19360218,   98,    0
   162,100522,19360219,  129,    0
   162,100522,19360220,   93,    0
   162,100522,19360221,   77,    0
   162,100522,19360222,  103,    0
   162,100522,19360223,  102,    0
   162,100522,19360224,   64,    0
   162,100522,19360225,   31,    0
   162,100522,19360226,   36,    0
   162,100522,19360227,   53,    0
   162,100522,19360228,   85,    0
   162,100522,19360229,   59,    0
   162,100522,19360301,   47,    0
   162,100522,19360302,   70,    0
   162,100522,19360303,   57,    0
   162,100522,19360304,   57,    0
   162,100522,19360305,   67,    0
   162,100522,19360306,   83,    0
   162,100522,19360307,   87,    0
   162,100522,19360308,  104,    0
   162,100522,19360309,  100,    0
   162,100522,19360310,  170,    0
   162,100522,19360311,   60,    0
   162,100522,19360312,   24,    0
   162,100522,19360313,   49,    0
   162,100522,19360314,   33,    0
   162,100522,19360315,   42,    0
   162,100522,19360316,   77,    0
   162,100522,19360317,   72,    0
   162,100522,19360318,  128,    0
   162,100522,19360319,  153,    0
   162,100522,19360320,  180,    0
   162,100522,19360321,  180,    0
   162,100522,19360322,  190,    0
   162,100522,19360323,  190,    0
   162,100522,19360324,  165,    0
   162,100522,19360325,  171,    0
   162,100522,19360326,  166,    0
   162,100522,19360327,  147,    0
   162,100522,19360328,  180,    0
   162,100522,19360329,  166,    0
   162,100522,19360330,  153,    0
   162,100522,19360331,  135,    0
   162,100522,19360401,  142,    0
   162,100522,19360402,  147,    0
   162,100522,19360403,   82,    0
   162,100522,19360404,   95,    0
   162,100522,19360405,   81,    0
   162,100522,19360406,   68,    0
   162,100522,19360407,   93,    0
   162,100522,19360408,  109,    0
   162,100522,19360409,  116,    0
   162,100522,19360410,  110,    0
   162,100522,19360411,   98,    0
   162,100522,19360412,   76,    0
   162,100522,19360413,   93,    0
   162,100522,19360414,  106,    0
   162,100522,19360415,  120,    0
   162,100522,19360416,   92,    0
   162,100522,19360417,   77,    0
   162,100522,19360418,   90,    0
   162,100522,19360419,  105,    0
   162,100522,19360420,  101,    0
   162,100522,19360421,  104,    0
   162,100522,19360422,   78,    0
   162,100522,19360423,   99,    0
   162,100522,19360424,   89,    0
   162,100522,19360425,  138,    0
   162,100522,19360426,  125,    0
   162,100522,19360427,  140,    0
   162,100522,19360428,  157,    0
   162,100522,19360429,  155,    0
   162,100522,19360430,  129,    0
   162,100522,19360501,  128,    0
   162,100522,19360502,  139,    0
   162,100522,19360503,  176,    0
   162,100522,19360504,  186,    0
   162,100522,19360505,  224,    0
   162,100522,19360506,  253,    0
   162,100522,19360507,  183,    0
   162,100522,19360508,  238,    0
   162,100522,19360509,  203,    0
   162,100522,19360510,  148,    0
   162,100522,19360511,  163,    0
   162,100522,19360512,  177,    0
   162,100522,19360513,  204,    0
   162,100522,19360514,  195,    0
   162,100522,19360515,  230,    0
   162,100522,19360516,  225,    0
   162,100522,19360517,  235,    0
   162,100522,19360518,  241,    0
   162,100522,19360519,  235,    0
   162,100522,19360520,  198,    0
   162,100522,19360521,  131,    0
   162,100522,19360522,  158,    0
   162,100522,19360523,  172,    0
   162,100522,19360524,  156,    0
   162,100522,19360525,  220,    0
   162,100522,19360526,  214,    0
   162,100522,19360527,  199,    0
   162,100522,19360528,  131,    0
   162,100522,19360529,  146,    0
   162,100522,19360530,  150,    0
   162,100522,19360531,  116,    0
   162,100522,19360601,  147,    0
   162,100522,19360602,  175,    0
   162,100522,19360603,  178,    0
   162,100522,19360604,  132,    0
   162,100522,19360605,  223,    0
   162,100522,19360606,  215,    0
   162,100522,19360607,  157,    0
   162,100522,19360608,  201,    0
   162,100522,19360609,  210,    0
   162,100522,19360610,  211,    0
   162,100522,19360611,  184,    0
   162,100522,19360612,  208,    0
   162,100522,19360613,  251,    0
   162,100522,19360614,  171,    0
   162,100522,19360615,  178,    0
   162,100522,19360616,  217,    0
   162,100522,19360617,  279,    0
   162,100522,19360618,  307,    0
   162,100522,19360619,  311,    0
   162,100522,19360620,  321,    0
   162,100522,19360621,  316,    0
   162,100522,19360622,  259,    0
   162,100522,19360623,  272,    0
   162,100522,19360624,  265,    0
   162,100522,19360625,  221,    0
   162,100522,19360626,  181,    0
   162,100522,19360627,  198,    0
   162,100522,19360628,  244,    0
   162,100522,19360629,  270,    0
   162,100522,19360630,  243,    0
   162,100522,19360701,  246,    0
   162,100522,19360702,  232,    0
   162,100522,19360703,  201,    0
   162,100522,19360704,  220,    0
   162,100522,19360705,  228,    0
   162,100522,19360706,  262,    0
   162,100522,19360707,  236,    0
   162,100522,19360708,  213,    0
   162,100522,19360709,  201,    0
   162,100522,19360710,  191,    0
   162,100522,19360711,  179,    0
   162,100522,19360712,  193,    0
   162,100522,19360713,  207,    0
   162,100522,19360714,  201,    0
   162,100522,19360715,  191,    0
   162,100522,19360716,  202,    0
   162,100522,19360717,  250,    0
   162,100522,19360718,  231,    0
   162,100522,19360719,  194,    0
   162,100522,19360720,  207,    0
   162,100522,19360721,  185,    0
   162,100522,19360722,  212,    0
   162,100522,19360723,  208,    0
   162,100522,19360724,  212,    0
   162,100522,19360725,  213,    0
   162,100522,19360726,  203,    0
   162,100522,19360727,  214,    0
   162,100522,19360728,  187,    0
   162,100522,19360729,  198,    0
   162,100522,19360730,  202,    0
   162,100522,19360731,  166,    0
   162,100522,19360801,  202,    0
   162,100522,19360802,  201,    0
   162,100522,19360803,  191,    0
   162,100522,19360804,  191,    0
   162,100522,19360805,  182,    0
   162,100522,19360806,  180,    0
   162,100522,19360807,  228,    0
   162,100522,19360808,  218,    0
   162,100522,19360809,  234,    0
   162,100522,19360810,  257,    0
   162,100522,19360811,  255,    0
   162,100522,19360812,  204,    0
   162,100522,19360813,  200,    0
   162,100522,19360814,  203,    0
   162,100522,19360815,  249,    0
   162,100522,19360816,  276,    0
   162,100522,19360817,  273,    0
   162,100522,19360818,  245,    0
   162,100522,19360819,  202,    0
   162,100522,19360820,  216,    0
   162,100522,19360821,  208,    0
   162,100522,19360822,  210,    0
   162,100522,19360823,  209,    0
   162,100522,19360824,  238,    0
   162,100522,19360825,  241,    0
   162,100522,19360826,  205,    0
   162,100522,19360827,  218,    0
   162,100522,19360828,  254,    0
   162,100522,19360829,  270,    0
   162,100522,19360830,  240,    0
   162,100522,19360831,  207,    0
   162,100522,19360901,  212,    0
   162,100522,19360902,  223,    0
   162,100522,19360903,  277,    0
   162,100522,19360904,  220,    0
   162,100522,19360905,  192,    0
   162,100522,19360906,  167,    0
   162,100522,19360907,  185,    0
   162,100522,19360908,  174,    0
   162,100522,19360909,  202,    0
   162,100522,19360910,  203,    0
   162,100522,19360911,  205,    0
   162,100522,19360912,  200,    0
   162,100522,19360913,  228,    0
   162,100522,19360914,  200,    0
   162,100522,19360915,  180,    0
   162,100522,19360916,  186,    0
   162,100522,19360917,  202,    0
   162,100522,19360918,  214,    0
   162,100522,19360919,  201,    0
   162,100522,19360920,  217,    0
   162,100522,19360921,  194,    0
   162,100522,19360922,  205,    0
   162,100522,19360923,  211,    0
   162,100522,19360924,  200,    0
   162,100522,19360925,  185,    0
   162,100522,19360926,  171,    0
   162,100522,19360927,  121,    0
   162,100522,19360928,  136,    0
   162,100522,19360929,  137,    0
   162,100522,19360930,  154,    0
   162,100522,19361001,  152,    0
   162,100522,19361002,  130,    0
   162,100522,19361003,  147,    0
   162,100522,19361004,  161,    0
   162,100522,19361005,  111,    0
   162,100522,19361006,   99,    0
   162,100522,19361007,  105,    0
   162,100522,19361008,  108,    0
   162,100522,19361009,  121,    0
   162,100522,19361010,  115,    0
   162,100522,19361011,  126,    0
   162,100522,19361012,  151,    0
   162,100522,19361013,  143,    0
   162,100522,19361014,  130,    0
   162,100522,19361015,  148,    0
   162,100522,19361016,  141,    0
   162,100522,19361017,  138,    0
   162,100522,19361018,  139,    0
   162,100522,19361019,  103,    0
   162,100522,19361020,  109,    0
   162,100522,19361021,  120,    0
   162,100522,19361022,  143,    0
   162,100522,19361023,  162,    0
   162,100522,19361024,  150,    0
   162,100522,19361025,  114,    0
   162,100522,19361026,  144,    0
   162,100522,19361027,  144,    0
   162,100522,19361028,  115,    0
   162,100522,19361029,  134,    0
   162,100522,19361030,  106,    0
   162,100522,19361031,  128,    0
   162,100522,19361101,  118,    0
   162,100522,19361102,   88,    0
   162,100522,19361103,   94,    0
   162,100522,19361104,  114,    0
   162,100522,19361105,  100,    0
   162,100522,19361106,  105,    0
   162,100522,19361107,  110,    0
   162,100522,19361108,   97,    0
   162,100522,19361109,   97,    0
   162,100522,19361110,   87,    0
   162,100522,19361111,   77,    0
   162,100522,19361112,  129,    0
   162,100522,19361113,  118,    0
   162,100522,19361114,  101,    0
   162,100522,19361115,  105,    0
   162,100522,19361116,  110,    0
   162,100522,19361117,  119,    0
   162,100522,19361118,  110,    0
   162,100522,19361119,   56,    0
   162,100522,19361120,   50,    0
   162,100522,19361121,   51,    0
   162,100522,19361122,   26,    0
   162,100522,19361123,    7,    0
   162,100522,19361124,    4,    0
   162,100522,19361125,   20,    0
   162,100522,19361126,   14,    0
   162,100522,19361127,    6,    0
   162,100522,19361128,   49,    0
   162,100522,19361129,   59,    0
   162,100522,19361130,  105,    0
   162,100522,19361201,   76,    0
   162,100522,19361202,   79,    0
   162,100522,19361203,   78,    0
   162,100522,19361204,  102,    0
   162,100522,19361205,   53,    0
   162,100522,19361206,   38,    0
   162,100522,19361207,   45,    0
   162,100522,19361208,    4,    0
   162,100522,19361209,   11,    0
   162,100522,19361210,    1,    0
   162,100522,19361211,   -2,    0
   162,100522,19361212,   19,    0
   162,100522,19361213,   33,    0
   162,100522,19361214,   63,    0
   162,100522,19361215,   75,    0
   162,100522,19361216,   77,    0
   162,100522,19361217,  121,    0
   162,100522,19361218,  123,    0
   162,100522,19361219,  103,    0
   162,100522,19361220,   77,    0
   162,100522,19361221,   30,    0
   162,100522,19361222,   54,    0
   162,100522,19361223,   79,    0
   162,100522,19361224,   62,    0
   162,100522,19361225,   85,    0
   162,100522,19361226,   16,    0
   162,100522,19361227,   30,    0
   162,100522,19361228,   10,    0
   162,100522,19361229,   68,    0
   162,100522,19361230,   78,    0
   162,100522,19361231,   66,    0
   162,100522,19370101,   66,    0
   162,100522,19370102,   89,    0
   162,100522,19370103,  109,    0
   162,100522,19370104,   84,    0
   162,100522,19370105,   69,    0
   162,100522,19370106,  103,    0
   162,100522,19370107,   81,    0
   162,100522,19370108,   78,    0
   162,100522,19370109,   39,    0
   162,100522,19370110,   14,    0
   162,100522,19370111,   35,    0
   162,100522,19370112,   49,    0
   162,100522,19370113,   27,    0
   162,100522,19370114,   38,    0
   162,100522,19370115,   26,    0
   162,100522,19370116,   58,    0
   162,100522,19370117,   53,    0
   162,100522,19370118,   62,    0
   162,100522,19370119,   60,    0
   162,100522,19370120,   63,    0
   162,100522,19370121,   80,    0
   162,100522,19370122,  109,    0
   162,100522,19370123,  119,    0
   162,100522,19370124,   90,    0
   162,100522,19370125,   27,    0
   162,100522,19370126,    6,    0
   162,100522,19370127,    9,    0
   162,100522,19370128,  -43,    0
   162,100522,19370129,  -54,    0
   162,100522,19370130,   24,    0
   162,100522,19370131,   81,    0
   162,100522,19370201,   90,    0
   162,100522,19370202,   78,    0
   162,100522,19370203,  110,    0
   162,100522,19370204,  112,    0
   162,100522,19370205,  108,    0
   162,100522,19370206,   77,    0
   162,100522,19370207,   77,    0
   162,100522,19370208,   94,    0
   162,100522,19370209,   86,    0
   162,100522,19370210,   71,    0
   162,100522,19370211,   57,    0
   162,100522,19370212,   53,    0
   162,100522,19370213,   35,    0
   162,100522,19370214,   70,    0
   162,100522,19370215,   94,    0
   162,100522,19370216,   95,    0
   162,100522,19370217,   56,    0
   162,100522,19370218,   65,    0
   162,100522,19370219,   88,    0
   162,100522,19370220,   64,    0
   162,100522,19370221,   66,    0
   162,100522,19370222,   49,    0
   162,100522,19370223,   55,    0
   162,100522,19370224,   75,    0
   162,100522,19370225,   66,    0
   162,100522,19370226,   80,    0
   162,100522,19370227,  102,    0
   162,100522,19370228,   58,    0
   162,100522,19370301,   55,    0
   162,100522,19370302,   39,    0
   162,100522,19370303,   86,    0
   162,100522,19370304,   73,    0
   162,100522,19370305,   35,    0
   162,100522,19370306,   14,    0
   162,100522,19370307,    5,    0
   162,100522,19370308,   11,    0
   162,100522,19370309,   -7,    0
   162,100522,19370310,   30,    0
   162,100522,19370311,   66,    0
   162,100522,19370312,  116,    0
   162,100522,19370313,   88,    0
   162,100522,19370314,  111,    0
   162,100522,19370315,   61,    0
   162,100522,19370316,   90,    0
   162,100522,19370317,  117,    0
   162,100522,19370318,  128,    0
   162,100522,19370319,  120,    0
   162,100522,19370320,  127,    0
   162,100522,19370321,   82,    0
   162,100522,19370322,   58,    0
   162,100522,19370323,   59,    0
   162,100522,19370324,   86,    0
   162,100522,19370325,   70,    0
   162,100522,19370326,   50,    0
   162,100522,19370327,   62,    0
   162,100522,19370328,   73,    0
   162,100522,19370329,   80,    0
   162,100522,19370330,   64,    0
   162,100522,19370331,  100,    0
   162,100522,19370401,  100,    0
   162,100522,19370402,  132,    0
   162,100522,19370403,  132,    0
   162,100522,19370404,  109,    0
   162,100522,19370405,  140,    0
   162,100522,19370406,  160,    0
   162,100522,19370407,  147,    0
   162,100522,19370408,  135,    0
   162,100522,19370409,  153,    0
   162,100522,19370410,  151,    0
   162,100522,19370411,  108,    0
   162,100522,19370412,  172,    0
   162,100522,19370413,  202,    0
   162,100522,19370414,  133,    0
   162,100522,19370415,   98,    0
   162,100522,19370416,  141,    0
   162,100522,19370417,  101,    0
   162,100522,19370418,   93,    0
   162,100522,19370419,   98,    0
   162,100522,19370420,  105,    0
   162,100522,19370421,   91,    0
   162,100522,19370422,  111,    0
   162,100522,19370423,  127,    0
   162,100522,19370424,   78,    0
   162,100522,19370425,   89,    0
   162,100522,19370426,   86,    0
   162,100522,19370427,  110,    0
   162,100522,19370428,  140,    0
   162,100522,19370429,  104,    0
   162,100522,19370430,  120,    0
   162,100522,19370501,  142,    0
   162,100522,19370502,  210,    0
   162,100522,19370503,  239,    0
   162,100522,19370504,  210,    0
   162,100522,19370505,  138,    0
   162,100522,19370506,  129,    0
   162,100522,19370507,  122,    0
   162,100522,19370508,  119,    0
   162,100522,19370509,  147,    0
   162,100522,19370510,  186,    0
   162,100522,19370511,  188,    0
   162,100522,19370512,  189,    0
   162,100522,19370513,  161,    0
   162,100522,19370514,  182,    0
   162,100522,19370515,  168,    0
   162,100522,19370516,  128,    0
   162,100522,19370517,  141,    0
   162,100522,19370518,  161,    0
   162,100522,19370519,  187,    0
   162,100522,19370520,  234,    0
   162,100522,19370521,  221,    0
   162,100522,19370522,  202,    0
   162,100522,19370523,  238,    0
   162,100522,19370524,  270,    0
   162,100522,19370525,  277,    0
   162,100522,19370526,  296,    0
   162,100522,19370527,  199,    0
   162,100522,19370528,  237,    0
   162,100522,19370529,  254,    0
   162,100522,19370530,  287,    0
   162,100522,19370531,  209,    0
   162,100522,19370601,  190,    0
   162,100522,19370602,  152,    0
   162,100522,19370603,  173,    0
   162,100522,19370604,  185,    0
   162,100522,19370605,  248,    0
   162,100522,19370606,  298,    0
   162,100522,19370607,  286,    0
   162,100522,19370608,  256,    0
   162,100522,19370609,  239,    0
   162,100522,19370610,  321,    0
   162,100522,19370611,  282,    0
   162,100522,19370612,  229,    0
   162,100522,19370613,  260,    0
   162,100522,19370614,  189,    0
   162,100522,19370615,  169,    0
   162,100522,19370616,  179,    0
   162,100522,19370617,  170,    0
   162,100522,19370618,  143,    0
   162,100522,19370619,  168,    0
   162,100522,19370620,  187,    0
   162,100522,19370621,  172,    0
   162,100522,19370622,  208,    0
   162,100522,19370623,  222,    0
   162,100522,19370624,  169,    0
   162,100522,19370625,  192,    0
   162,100522,19370626,  203,    0
   162,100522,19370627,  240,    0
   162,100522,19370628,  246,    0
   162,100522,19370629,  181,    0
   162,100522,19370630,  178,    0
   162,100522,19370701,  203,    0
   162,100522,19370702,  241,    0
   162,100522,19370703,  290,    0
   162,100522,19370704,  226,    0
   162,100522,19370705,  185,    0
   162,100522,19370706,  191,    0
   162,100522,19370707,  223,    0
   162,100522,19370708,  202,    0
   162,100522,19370709,  201,    0
   162,100522,19370710,  174,    0
   162,100522,19370711,  170,    0
   162,100522,19370712,  229,    0
   162,100522,19370713,  199,    0
   162,100522,19370714,  246,    0
   162,100522,19370715,  301,    0
   162,100522,19370716,  174,    0
   162,100522,19370717,  232,    0
   162,100522,19370718,  241,    0
   162,100522,19370719,  262,    0
   162,100522,19370720,  259,    0
   162,100522,19370721,  232,    0
   162,100522,19370722,  186,    0
   162,100522,19370723,  173,    0
   162,100522,19370724,  180,    0
   162,100522,19370725,  185,    0
   162,100522,19370726,  178,    0
   162,100522,19370727,  190,    0
   162,100522,19370728,  190,    0
   162,100522,19370729,  171,    0
   162,100522,19370730,  200,    0
   162,100522,19370731,  204,    0
   162,100522,19370801,  186,    0
   162,100522,19370802,  219,    0
   162,100522,19370803,  216,    0
   162,100522,19370804,  231,    0
   162,100522,19370805,  261,    0
   162,100522,19370806,  293,    0
   162,100522,19370807,  329,    0
   162,100522,19370808,  298,    0
   162,100522,19370809,  241,    0
   162,100522,19370810,  226,    0
   162,100522,19370811,  213,    0
   162,100522,19370812,  261,    0
   162,100522,19370813,  203,    0
   162,100522,19370814,  185,    0
   162,100522,19370815,  179,    0
   162,100522,19370816,  193,    0
   162,100522,19370817,  213,    0
   162,100522,19370818,  213,    0
   162,100522,19370819,  201,    0
   162,100522,19370820,  185,    0
   162,100522,19370821,  192,    0
   162,100522,19370822,  223,    0
   162,100522,19370823,  194,    0
   162,100522,19370824,  226,    0
   162,100522,19370825,  235,    0
   162,100522,19370826,  243,    0
   162,100522,19370827,  233,    0
   162,100522,19370828,  230,    0
   162,100522,19370829,  239,    0
   162,100522,19370830,  236,    0
   162,100522,19370831,  233,    0
   162,100522,19370901,  254,    0
   162,100522,19370902,  231,    0
   162,100522,19370903,  200,    0
   162,100522,19370904,  222,    0
   162,100522,19370905,  221,    0
   162,100522,19370906,  230,    0
   162,100522,19370907,  230,    0
   162,100522,19370908,  198,    0
   162,100522,19370909,  164,    0
   162,100522,19370910,  166,    0
   162,100522,19370911,  180,    0
   162,100522,19370912,  167,    0
   162,100522,19370913,  150,    0
   162,100522,19370914,  119,    0
   162,100522,19370915,  150,    0
   162,100522,19370916,  166,    0
   162,100522,19370917,  181,    0
   162,100522,19370918,  169,    0
   162,100522,19370919,  162,    0
   162,100522,19370920,  169,    0
   162,100522,19370921,  161,    0
   162,100522,19370922,  171,    0
   162,100522,19370923,  184,    0
   162,100522,19370924,  189,    0
   162,100522,19370925,  140,    0
   162,100522,19370926,  201,    0
   162,100522,19370927,  213,    0
   162,100522,19370928,  185,    0
   162,100522,19370929,  173,    0
   162,100522,19370930,  169,    0
   162,100522,19371001,  177,    0
   162,100522,19371002,  154,    0
   162,100522,19371003,  137,    0
   162,100522,19371004,  176,    0
   162,100522,19371005,  139,    0
   162,100522,19371006,  156,    0
   162,100522,19371007,  147,    0
   162,100522,19371008,  134,    0
   162,100522,19371009,  166,    0
   162,100522,19371010,  133,    0
   162,100522,19371011,  154,    0
   162,100522,19371012,  157,    0
   162,100522,19371013,  130,    0
   162,100522,19371014,  150,    0
   162,100522,19371015,  164,    0
   162,100522,19371016,  153,    0
   162,100522,19371017,  132,    0
   162,100522,19371018,  140,    0
   162,100522,19371019,  160,    0
   162,100522,19371020,  145,    0
   162,100522,19371021,  134,    0
   162,100522,19371022,  170,    0
   162,100522,19371023,  161,    0
   162,100522,19371024,  113,    0
   162,100522,19371025,  114,    0
   162,100522,19371026,  173,    0
   162,100522,19371027,  216,    0
   162,100522,19371028,  187,    0
   162,100522,19371029,  164,    0
   162,100522,19371030,  160,    0
   162,100522,19371031,  143,    0
   162,100522,19371101,  142,    0
   162,100522,19371102,  122,    0
   162,100522,19371103,  140,    0
   162,100522,19371104,   59,    0
   162,100522,19371105,  102,    0
   162,100522,19371106,   99,    0
   162,100522,19371107,  109,    0
   162,100522,19371108,   96,    0
   162,100522,19371109,  110,    0
   162,100522,19371110,   86,    0
   162,100522,19371111,   72,    0
   162,100522,19371112,   94,    0
   162,100522,19371113,   76,    0
   162,100522,19371114,   63,    0
   162,100522,19371115,   98,    0
   162,100522,19371116,   92,    0
   162,100522,19371117,   23,    0
   162,100522,19371118,   12,    0
   162,100522,19371119,   96,    0
   162,100522,19371120,   80,    0
   162,100522,19371121,   49,    0
   162,100522,19371122,    4,    0
   162,100522,19371123,   65,    0
   162,100522,19371124,   49,    0
   162,100522,19371125,   49,    0
   162,100522,19371126,   89,    0
   162,100522,19371127,   81,    0
   162,100522,19371128,   69,    0
   162,100522,19371129,   59,    0
   162,100522,19371130,   54,    0
   162,100522,19371201,   74,    0
   162,100522,19371202,  105,    0
   162,100522,19371203,   80,    0
   162,100522,19371204,   44,    0
   162,100522,19371205,   36,    0
   162,100522,19371206,   36,    0
   162,100522,19371207,    9,    0
   162,100522,19371208,    3,    0
   162,100522,19371209,    6,    0
   162,100522,19371210,   16,    0
   162,100522,19371211,   35,    0
   162,100522,19371212,   45,    0
   162,100522,19371213,   23,    0
   162,100522,19371214,   57,    0
   162,100522,19371215,   39,    0
   162,100522,19371216,   27,    0
   162,100522,19371217,   41,    0
   162,100522,19371218,   37,    0
   162,100522,19371219,   28,    0
   162,100522,19371220,    7,    0
   162,100522,19371221,  -14,    0
   162,100522,19371222,   34,    0
   162,100522,19371223,   86,    0
   162,100522,19371224,   80,    0
   162,100522,19371225,   95,    0
   162,100522,19371226,   45,    0
   162,100522,19371227,    3,    0
   162,100522,19371228,    1,    0
   162,100522,19371229,    0,    0
   162,100522,19371230,    1,    0
   162,100522,19371231,   30,    0
   162,100522,19380101,   27,    0